process_id,process_name,cpu_percent,memory_usage,timestamp
777,maild,0.0,15.0,2025-07-18 15:35:03.294699
778,CMFSyncAgent,0.0,10.640625,2025-07-18 15:35:03.294736
781,localspeechrecognition,0.0,10.671875,2025-07-18 15:35:03.294880
782,CloudTelemetryService,0.0,18.875,2025-07-18 15:35:03.294935
783,mediaremoteagent,0.0,4.140625,2025-07-18 15:35:03.294989
784,avconferenced,0.0,64.8125,2025-07-18 15:35:03.295029
785,BTLEServerAgent,0.0,5.15625,2025-07-18 15:35:03.295084
786,colorsync.useragent,0.0,6.046875,2025-07-18 15:35:03.295137
788,AssetCacheLocatorService,0.0,12.546875,2025-07-18 15:35:03.295244
790,UniversalControl,0.0,28.140625,2025-07-18 15:35:03.295334
791,SidecarRelay,0.0,8.671875,2025-07-18 15:35:03.295374
792,CloudTelemetryService,0.0,23.390625,2025-07-18 15:35:03.295437
793,CoreThreadCommissionerServiced,0.0,5.09375,2025-07-18 15:35:03.295491
806,geodMachServiceBridge,0.0,4.1875,2025-07-18 15:35:03.295789
807,appstoreagent,0.0,42.28125,2025-07-18 15:35:03.295820
819,gamecontrolleragentd,0.0,5.953125,2025-07-18 15:35:03.296080
820,CallHistorySyncHelper,0.0,29.234375,2025-07-18 15:35:03.296126
827,SiriSuggestionsBookkeepingService,0.0,54.296875,2025-07-18 15:35:03.296247
831,StocksKitService,0.0,15.953125,2025-07-18 15:35:03.296290
840,SetStoreUpdateService,0.0,11.796875,2025-07-18 15:35:03.296435
846,appplaceholdersyncd,0.0,14.390625,2025-07-18 15:35:03.296553
848,mdbulkimport,0.0,26.46875,2025-07-18 15:35:03.296620
849,ModelCatalogAgent,0.0,15.09375,2025-07-18 15:35:03.296666
852,ScopedBookmarkAgent,0.0,9.359375,2025-07-18 15:35:03.296738
855,com.apple.StreamingUnzipService,0.0,12.0,2025-07-18 15:35:03.296786
856,promotedcontentd,0.0,18.546875,2025-07-18 15:35:03.296835
858,SoftwareUpdateNotificationManager,0.0,39.25,2025-07-18 15:35:03.296920
859,progressd,0.0,12.5625,2025-07-18 15:35:03.296951
864,com.apple.audio.ComponentTagHelper,0.0,2.703125,2025-07-18 15:35:03.296996
865,spotlightknowledged,0.0,60.078125,2025-07-18 15:35:03.297042
868,adprivacyd,0.0,18.40625,2025-07-18 15:35:03.297101
869,AppPredictionIntentsHelperService,0.0,31.9375,2025-07-18 15:35:03.297146
872,weatherd,0.0,14.1875,2025-07-18 15:35:03.297215
873,extensionkitservice,0.0,4.65625,2025-07-18 15:35:03.297261
874,CalendarIntentsExtension,0.0,12.34375,2025-07-18 15:35:03.297307
875,SafariLinkExtension,0.0,12.203125,2025-07-18 15:35:03.297355
876,MessagesActionExtension,0.0,21.8125,2025-07-18 15:35:03.297400
878,SAExtensionOrchestrator,0.0,22.328125,2025-07-18 15:35:03.297446
879,extensionkitservice,0.0,4.640625,2025-07-18 15:35:03.297491
880,IFTelemetrySELFIngestor,0.0,11.78125,2025-07-18 15:35:03.297537
881,BiomeSELFIngestor,0.0,13.890625,2025-07-18 15:35:03.297581
882,GMSSELFIngestor,0.0,13.765625,2025-07-18 15:35:03.297624
883,IFTranscriptSELFIngestor,0.0,12.59375,2025-07-18 15:35:03.297666
884,MacinTalkAUSP,0.0,13.40625,2025-07-18 15:35:03.297696
885,MauiAUSP,0.0,12.4375,2025-07-18 15:35:03.297726
886,SiriAUSP,0.0,10.171875,2025-07-18 15:35:03.297757
887,KonaSynthesizer,0.0,9.890625,2025-07-18 15:35:03.297807
888,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:03.297852
889,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:03.297897
890,WardaSynthesizer_arm64,0.0,10.25,2025-07-18 15:35:03.297945
891,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:03.297994
893,AUCrashHandlerService,0.0,2.640625,2025-07-18 15:35:03.298037
894,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:03.298082
895,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:03.298127
896,voicebankingd,0.0,14.75,2025-07-18 15:35:03.298158
897,com.apple.SiriTTSService.TrialProxy,0.0,5.15625,2025-07-18 15:35:03.298205
898,com.apple.SiriTTSService.TrialProxy,0.0,5.109375,2025-07-18 15:35:03.298252
902,fudHelperAgent,0.0,1.5,2025-07-18 15:35:03.298285
963,spotlightknowledged,0.0,17.046875,2025-07-18 15:35:03.298361
1001,metrickitd,0.0,7.125,2025-07-18 15:35:03.298392
1009,contentlinkingd,0.0,10.421875,2025-07-18 15:35:03.298469
1011,intents_helper,0.0,10.234375,2025-07-18 15:35:03.298499
1017,keychainsharingmessagingd,0.0,7.46875,2025-07-18 15:35:03.298621
1030,dataaccessd,0.0,38.109375,2025-07-18 15:35:03.299001
1031,SafariBookmarksSyncAgent,0.0,17.921875,2025-07-18 15:35:03.299048
1032,peopled,0.0,26.140625,2025-07-18 15:35:03.299079
1033,proactived,0.0,18.609375,2025-07-18 15:35:03.299111
1068,MTLCompilerService,0.0,45.796875,2025-07-18 15:35:03.299320
1069,MTLCompilerService,0.0,36.703125,2025-07-18 15:35:03.299365
1071,SafariLaunchAgent,0.0,7.046875,2025-07-18 15:35:03.299411
1083,VTEncoderXPCService,0.0,18.84375,2025-07-18 15:35:03.299455
1084,VTDecoderXPCService,0.0,12.6875,2025-07-18 15:35:03.299501
1088,com.apple.SiriTTSService.TrialProxy,0.0,8.484375,2025-07-18 15:35:03.299615
1100,com.apple.audio.SandboxHelper,0.0,2.34375,2025-07-18 15:35:03.299659
1119,inputanalyticsd,0.0,11.046875,2025-07-18 15:35:03.299709
1120,feedbackd,0.0,10.125,2025-07-18 15:35:03.299741
1121,tipsd,0.0,22.140625,2025-07-18 15:35:03.299775
1123,com.apple.tonelibraryd,0.0,4.3125,2025-07-18 15:35:03.299821
1134,PasswordBreachAgent,0.0,9.609375,2025-07-18 15:35:03.299934
1139,coreautha,0.0,44.140625,2025-07-18 15:35:03.299966
1140,AuthenticationServicesAgent,0.0,19.28125,2025-07-18 15:35:03.300009
1145,extensionkitservice,0.0,7.9375,2025-07-18 15:35:03.300052
1146,ImageThumbnailExtension,0.0,17.90625,2025-07-18 15:35:03.300104
1151,mapssyncd,0.0,16.046875,2025-07-18 15:35:03.300134
1153,photoanalysisd,0.0,36.1875,2025-07-18 15:35:03.300167
1159,cloudphotod,0.0,18.84375,2025-07-18 15:35:03.300232
1340,geoanalyticsd,0.0,17.6875,2025-07-18 15:35:03.300374
1448,amsondevicestoraged,0.0,22.28125,2025-07-18 15:35:03.300423
1494,XProtect,0.0,6.203125,2025-07-18 15:35:03.300455
1593,keyboardservicesd,0.0,13.3125,2025-07-18 15:35:03.300498
1594,naturallanguaged,0.0,22.671875,2025-07-18 15:35:03.300541
1721,OSDUIHelper,0.0,28.265625,2025-07-18 15:35:03.300603
1741,betaenrollmentagent,0.0,6.8125,2025-07-18 15:35:03.300652
1865,com.apple.ColorSyncXPCAgent,0.0,2.203125,2025-07-18 15:35:03.300768
2208,XprotectService,0.0,5.953125,2025-07-18 15:35:03.300842
2209,mdwrite,0.0,3.46875,2025-07-18 15:35:03.300875
2216,PlugInLibraryService,0.0,2.53125,2025-07-18 15:35:03.300921
2223,com.apple.CloudPhotosConfiguration,0.0,12.734375,2025-07-18 15:35:03.300964
2229,studentd,0.0,32.984375,2025-07-18 15:35:03.300995
2250,WallpaperImageExtension,0.0,47.09375,2025-07-18 15:35:03.301074
2256,MTLCompilerService,0.0,4.21875,2025-07-18 15:35:03.301119
2257,MTLCompilerService,0.0,4.234375,2025-07-18 15:35:03.301169
2266,translationd,0.0,17.265625,2025-07-18 15:35:03.301200
2271,com.apple.accessibility.mediaaccessibilityd,0.0,3.625,2025-07-18 15:35:03.301246
2449,devicecheckd,0.0,10.984375,2025-07-18 15:35:03.301387
2452,IMAutomaticHistoryDeletionAgent,0.0,14.640625,2025-07-18 15:35:03.301431
2542,EscrowSecurityAlert,0.0,12.109375,2025-07-18 15:35:03.301586
2611,mlhostd,0.0,19.953125,2025-07-18 15:35:03.301618
2613,extensionkitservice,0.0,10.546875,2025-07-18 15:35:03.301662
2690,LinkedNotesUIService,0.0,31.71875,2025-07-18 15:35:03.301704
2949,com.apple.appkit.xpc.openAndSavePanelService,0.0,137.140625,2025-07-18 15:35:03.301746
2950,QuickLookUIService,0.0,16.859375,2025-07-18 15:35:03.301787
2965,storekitagent,0.0,37.640625,2025-07-18 15:35:03.301816
3943,com.apple.audio.SandboxHelper,0.0,2.34375,2025-07-18 15:35:03.301857
4795,ThemeWidgetControlViewService,0.0,33.25,2025-07-18 15:35:03.301933
5004,com.apple.audio.SandboxHelper,0.0,2.34375,2025-07-18 15:35:03.301980
5660,PowerChime,0.0,25.5,2025-07-18 15:35:03.302085
5743,businessservicesd,0.0,8.53125,2025-07-18 15:35:03.302201
5745,MessagesBlastDoorService,0.0,1.21875,2025-07-18 15:35:03.302241
5746,photolibraryd,0.0,33.78125,2025-07-18 15:35:03.302268
5747,intelligenceplatformd,0.0,13.234375,2025-07-18 15:35:03.302311
5748,privatecloudcomputed,0.0,13.0625,2025-07-18 15:35:03.302353
5749,com.apple.siri.embeddedspeech,0.0,15.53125,2025-07-18 15:35:03.302397
5750,analyticsagent,0.0,9.75,2025-07-18 15:35:03.302427
5752,backgroundassets.user,0.0,6.125,2025-07-18 15:35:03.302465
5756,nbagent,0.0,47.1875,2025-07-18 15:35:03.302497
5757,CloudTelemetryService,0.0,7.96875,2025-07-18 15:35:03.302538
5759,CloudTelemetryService,0.0,7.8125,2025-07-18 15:35:03.302607
5764,mbuseragent,0.0,4.421875,2025-07-18 15:35:03.302635
5778,RemoteManagementAgent,0.0,8.1875,2025-07-18 15:35:03.302706
5779,proactiveeventtrackerd,0.0,6.921875,2025-07-18 15:35:03.302746
5780,SafariConfigurationSubscriber,0.0,6.78125,2025-07-18 15:35:03.302794
5781,SecuritySubscriber,0.0,5.125,2025-07-18 15:35:03.302833
5782,InteractiveLegacyProfilesSubscriber,0.0,4.15625,2025-07-18 15:35:03.302875
5783,ScreenSharingSubscriber,0.0,6.890625,2025-07-18 15:35:03.302914
5788,LegacyProfilesSubscriber,0.0,4.109375,2025-07-18 15:35:03.302961
5789,PasscodeSettingsSubscriber,0.0,4.140625,2025-07-18 15:35:03.303003
5790,AccountSubscriber,0.0,7.890625,2025-07-18 15:35:03.303042
5791,ManagementTestSubscriber,0.0,5.09375,2025-07-18 15:35:03.303080
5792,ASConfigurationSubscriber,0.0,7.0625,2025-07-18 15:35:03.303120
5793,ManagedSettingsSubscriber,0.0,4.5625,2025-07-18 15:35:03.303161
5812,media-indexer,0.0,9.703125,2025-07-18 15:35:03.303248
5813,AMPLibraryAgent,0.0,16.359375,2025-07-18 15:35:03.303293
5819,PodcastContentService,0.0,5.421875,2025-07-18 15:35:03.303332
5820,com.apple.BKAgentService,0.0,7.734375,2025-07-18 15:35:03.303373
5821,AMPArtworkAgent,0.0,6.703125,2025-07-18 15:35:03.303412
6140,SharingXPCHelper,0.0,4.1875,2025-07-18 15:35:03.303491
6335,ciphermld,0.0,16.0625,2025-07-18 15:35:03.303519
6344,dprivacyd,0.0,6.09375,2025-07-18 15:35:03.303572
6388,avatarsd,0.0,21.84375,2025-07-18 15:35:03.303812
6389,contactsdonationagent,0.0,22.5625,2025-07-18 15:35:03.303853
6591,recentsd,0.0,11.09375,2025-07-18 15:35:03.303931
6620,FPCKService,0.0,8.875,2025-07-18 15:35:03.303962
6654,mlruntimed,0.0,2.609375,2025-07-18 15:35:03.303990
6745,managedcorespotlightd,0.0,14.1875,2025-07-18 15:35:03.304035
6825,mediaanalysisd-access,0.0,14.546875,2025-07-18 15:35:03.304076
9242,PackageThumbnailExtension,0.0,7.453125,2025-07-18 15:35:03.304156
9243,AudiovisualThumbnailExtension,0.0,20.796875,2025-07-18 15:35:03.304201
9244,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:03.304245
9245,Notes,0.0,178.78125,2025-07-18 15:35:03.304274
9246,localspeechrecognition,0.0,7.640625,2025-07-18 15:35:03.304316
9249,GroupSessionService,0.0,11.046875,2025-07-18 15:35:03.304355
9250,com.apple.DictionaryServiceHelper,0.0,3.53125,2025-07-18 15:35:03.304402
9331,nsattributedstringagent,0.0,61.546875,2025-07-18 15:35:03.304442
9354,DockHelper,0.0,40.640625,2025-07-18 15:35:03.304468
9360,MTLCompilerService,0.0,4.1875,2025-07-18 15:35:03.304509
9364,ThemeWidgetControlViewService,0.0,34.0,2025-07-18 15:35:03.304555
10100,spindump_agent,0.0,3.09375,2025-07-18 15:35:03.304585
10101,passd,0.0,34.28125,2025-07-18 15:35:03.304613
10110,com.apple.Safari.History,0.0,7.4375,2025-07-18 15:35:03.304653
10135,printtool,0.0,16.546875,2025-07-18 15:35:03.304686
10142,CGPDFService,0.0,8.203125,2025-07-18 15:35:03.304715
11664,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:03.304834
12944,MTLCompilerService,0.0,3.828125,2025-07-18 15:35:03.304873
12945,MTLCompilerService,0.0,3.859375,2025-07-18 15:35:03.304913
16225,CSExattrCryptoService,0.0,2.953125,2025-07-18 15:35:03.304955
16598,CredentialProviderExtensionHelper,0.0,5.53125,2025-07-18 15:35:03.305030
20669,AppleSpell,0.0,185.34375,2025-07-18 15:35:03.305057
21490,com.apple.AppStoreDaemon.StoreAEService,0.0,3.171875,2025-07-18 15:35:03.305102
21807,OfficeThumbnailExtension,0.0,13.390625,2025-07-18 15:35:03.305179
21808,WebThumbnailExtension,0.0,40.984375,2025-07-18 15:35:03.305221
21809,com.apple.WebKit.GPU,0.0,16.5625,2025-07-18 15:35:03.305265
21811,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:03.305307
23292,WardaSynthesizer_x86_64,0.0,2.11328125,2025-07-18 15:35:03.305447
23295,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:03.305499
23383,webprivacyd,0.0,9.4375,2025-07-18 15:35:03.305526
23388,com.apple.Safari.SafeBrowsing.Service,0.0,29.78125,2025-07-18 15:35:03.305566
23391,UserNotificationCenter,0.0,49.390625,2025-07-18 15:35:03.305610
23611,universalAccessAuthWarn,0.0,52.09375,2025-07-18 15:35:03.305683
23731,ShareSheetUI,0.0,40.515625,2025-07-18 15:35:03.305711
25584,DiskUnmountWatcher,0.0,1.75,2025-07-18 15:35:03.305779
32781,trustd,0.0,22.3125,2025-07-18 15:35:03.305836
32907,MTLCompilerService,0.0,4.1875,2025-07-18 15:35:03.305904
32908,reversetemplated,0.0,16.015625,2025-07-18 15:35:03.305947
32909,textunderstandingd,0.0,30.125,2025-07-18 15:35:03.305992
33837,WeatherWidget,0.0,70.125,2025-07-18 15:35:03.306164
33838,ScreenTimeWidgetExtension,0.0,73.46875,2025-07-18 15:35:03.306210
34048,StocksWidget,0.0,77.265625,2025-07-18 15:35:03.306240
34191,CSExattrCryptoService,0.0,3.140625,2025-07-18 15:35:03.306281
34192,MTLCompilerService,0.0,4.1875,2025-07-18 15:35:03.306322
34193,MTLCompilerService,0.0,4.234375,2025-07-18 15:35:03.306364
34302,TextThumbnailExtension,0.0,29.25,2025-07-18 15:35:03.306410
34304,VTDecoderXPCService,0.0,6.109375,2025-07-18 15:35:03.306452
34305,appstorecomponentsd,0.0,19.59375,2025-07-18 15:35:03.306495
36339,PlugInLibraryService,0.0,2.53125,2025-07-18 15:35:03.306569
41047,bash,0.0,0.84375,2025-07-18 15:35:03.306663
41150,mysqld,0.1,91.25,2025-07-18 15:35:03.306703
41284,WhatsApp,1.2,685.9375,2025-07-18 15:35:03.306743
41285,WAAppKitBridgeService,0.0,8.234375,2025-07-18 15:35:03.306782
41286,com.apple.SiriTTSService.TrialProxy,0.0,8.484375,2025-07-18 15:35:03.306822
41653,ServiceExtension,0.0,61.375,2025-07-18 15:35:03.306867
41657,VTEncoderXPCService,0.0,22.8125,2025-07-18 15:35:03.306907
41679,IMTransferAgent,0.0,19.703125,2025-07-18 15:35:03.306954
42026,intents_helper,0.0,9.171875,2025-07-18 15:35:03.306984
43330,mdworker,0.0,6.171875,2025-07-18 15:35:03.307014
43991,XProtectPluginService,0.0,9.046875,2025-07-18 15:35:03.307140
44002,Microsoft Word,0.0,212.640625,2025-07-18 15:35:03.307172
44892,IntelligencePlatformComputeService,0.0,27.671875,2025-07-18 15:35:03.307303
45366,homeenergyd,0.0,25.25,2025-07-18 15:35:03.307331
46254,com.apple.audio.SandboxHelper,0.0,3.046875,2025-07-18 15:35:03.307374
46379,VTDecoderXPCService,0.0,13.328125,2025-07-18 15:35:03.307416
46563,SpeechSynthesisServerXPC,0.0,4.390625,2025-07-18 15:35:03.307461
46565,AccessibilityVisualsAgent,0.0,68.25,2025-07-18 15:35:03.307501
47677,parsec-fbf,0.0,13.03125,2025-07-18 15:35:03.307529
47759,Family,0.0,28.796875,2025-07-18 15:35:03.307556
47769,remindd,0.0,33.140625,2025-07-18 15:35:03.307582
47894,pycharm,6.0,1907.703125,2025-07-18 15:35:03.307618
47904,fsnotifier,0.0,4.515625,2025-07-18 15:35:03.307643
47912,jcef Helper (GPU),0.0,68.71875,2025-07-18 15:35:03.307687
47913,jcef Helper,0.0,54.09375,2025-07-18 15:35:03.307716
48116,Python,1.0,92.234375,2025-07-18 15:35:03.307958
48117,mdworker_shared,0.0,20.921875,2025-07-18 15:35:03.307999
385,loginwindow,0.2,156.203125,2025-07-18 15:35:08.340844
570,distnoted,0.1,6.03125,2025-07-18 15:35:08.345507
571,cfprefsd,0.1,8.734375,2025-07-18 15:35:08.345564
574,UserEventAgent,0.0,21.9375,2025-07-18 15:35:08.345699
577,WindowManager,0.0,38.921875,2025-07-18 15:35:08.345854
579,knowledge-agent,0.0,40.640625,2025-07-18 15:35:08.346037
580,ContinuityCaptureAgent,0.0,18.0,2025-07-18 15:35:08.346143
581,CoreServicesUIAgent,0.0,68.609375,2025-07-18 15:35:08.346252
582,universalaccessd,0.0,22.84375,2025-07-18 15:35:08.346347
583,com.apple.sbd,0.0,17.375,2025-07-18 15:35:08.346407
584,pboard,0.0,10.796875,2025-07-18 15:35:08.346451
585,talagentd,0.0,17.953125,2025-07-18 15:35:08.346497
586,Dock,0.2,74.390625,2025-07-18 15:35:08.346544
587,ControlCenter,0.1,102.34375,2025-07-18 15:35:08.346591
588,SystemUIServer,0.0,51.109375,2025-07-18 15:35:08.346637
589,Finder,0.0,132.796875,2025-07-18 15:35:08.346684
590,lsd,0.0,20.59375,2025-07-18 15:35:08.346731
594,secd,0.0,54.53125,2025-07-18 15:35:08.346823
596,csnameddatad,0.0,3.78125,2025-07-18 15:35:08.346934
597,dmd,0.0,11.890625,2025-07-18 15:35:08.346988
598,QuickLookUIService,0.0,16.9375,2025-07-18 15:35:08.347084
599,secinitd,0.0,18.1875,2025-07-18 15:35:08.347133
600,generativeexperiencesd,0.0,21.0625,2025-07-18 15:35:08.347214
601,mediaanalysisd,0.0,288.671875,2025-07-18 15:35:08.347264
602,bird,0.0,34.25,2025-07-18 15:35:08.347316
603,com.apple.quicklook.ThumbnailsAgent,0.0,50.15625,2025-07-18 15:35:08.347406
604,findmydevice-user-agent,0.0,9.265625,2025-07-18 15:35:08.347512
607,WallpaperAgent,0.0,38.609375,2025-07-18 15:35:08.347616
609,siriactionsd,0.0,41.171875,2025-07-18 15:35:08.347720
610,com.apple.hiservices-xpcservice,0.0,7.421875,2025-07-18 15:35:08.347806
611,usernotificationsd,0.0,45.875,2025-07-18 15:35:08.347877
613,containermanagerd,0.0,12.078125,2025-07-18 15:35:08.348026
614,sharedfilelistd,0.0,14.34375,2025-07-18 15:35:08.348122
615,CoreLocationAgent,0.0,43.515625,2025-07-18 15:35:08.348230
616,sociallayerd,0.0,11.578125,2025-07-18 15:35:08.348296
617,suggestd,0.0,64.40625,2025-07-18 15:35:08.348353
618,tccd,0.0,18.421875,2025-07-18 15:35:08.348400
619,callservicesd,0.0,44.9375,2025-07-18 15:35:08.348449
620,calaccessd,0.0,27.921875,2025-07-18 15:35:08.348496
622,iconservicesagent,0.0,57.59375,2025-07-18 15:35:08.348588
623,fileproviderd,0.0,34.4375,2025-07-18 15:35:08.348639
624,pkd,0.0,17.78125,2025-07-18 15:35:08.348689
625,AMPDeviceDiscoveryAgent,0.0,8.453125,2025-07-18 15:35:08.348776
627,identityservicesd,0.0,58.5625,2025-07-18 15:35:08.348857
629,audioaccessoryd,0.1,30.671875,2025-07-18 15:35:08.348983
630,bluetoothuserd,0.0,15.875,2025-07-18 15:35:08.349030
631,ViewBridgeAuxiliary,0.0,15.203125,2025-07-18 15:35:08.349110
632,rapportd,0.0,29.796875,2025-07-18 15:35:08.349160
633,ndoagent,0.0,18.21875,2025-07-18 15:35:08.349203
634,fontd,0.0,14.234375,2025-07-18 15:35:08.349248
637,intelligentroutingd,0.0,15.25,2025-07-18 15:35:08.349420
638,donotdisturbd,0.0,26.546875,2025-07-18 15:35:08.349465
639,extensionkitservice,0.0,8.046875,2025-07-18 15:35:08.349538
640,WallpaperVideoExtension,0.0,85.046875,2025-07-18 15:35:08.349623
641,triald,0.0,21.859375,2025-07-18 15:35:08.349669
642,mobiletimerd,0.0,9.8125,2025-07-18 15:35:08.349713
643,replayd,0.0,26.671875,2025-07-18 15:35:08.349765
644,AudioComponentRegistrar,0.0,10.484375,2025-07-18 15:35:08.349844
645,ctkd,0.0,11.5,2025-07-18 15:35:08.349890
646,fontworker,0.0,13.453125,2025-07-18 15:35:08.349935
647,transparencyd,0.0,30.765625,2025-07-18 15:35:08.349972
648,findmylocateagent,0.0,19.65625,2025-07-18 15:35:08.350047
649,coreauthd,0.1,16.328125,2025-07-18 15:35:08.350094
651,cloudd,0.0,41.359375,2025-07-18 15:35:08.350176
652,VTDecoderXPCService,0.0,21.640625,2025-07-18 15:35:08.350257
653,neagent,0.0,14.234375,2025-07-18 15:35:08.350305
654,syncdefaultsd,0.0,20.96875,2025-07-18 15:35:08.350350
655,nsurlsessiond,0.0,22.09375,2025-07-18 15:35:08.350400
657,usernoted,0.0,38.828125,2025-07-18 15:35:08.350482
658,accountsd,0.0,85.265625,2025-07-18 15:35:08.350523
659,useractivityd,0.0,13.65625,2025-07-18 15:35:08.350569
660,com.apple.dock.extra,0.0,90.734375,2025-07-18 15:35:08.350653
661,icloudmailagent,0.0,12.046875,2025-07-18 15:35:08.350756
662,MTLCompilerService,0.0,4.15625,2025-07-18 15:35:08.350835
663,MTLCompilerService,0.0,4.140625,2025-07-18 15:35:08.350912
664,deleted,0.0,16.875,2025-07-18 15:35:08.350955
665,ManagedSettingsAgent,0.0,5.5,2025-07-18 15:35:08.351032
666,sharingd,0.0,45.59375,2025-07-18 15:35:08.351081
667,replicatord,0.0,27.671875,2025-07-18 15:35:08.351129
669,CommCenter,0.0,23.234375,2025-07-18 15:35:08.351219
671,APFSUserAgent,0.0,5.21875,2025-07-18 15:35:08.351318
672,routined,0.0,42.5,2025-07-18 15:35:08.351360
674,lockoutagent,0.0,7.578125,2025-07-18 15:35:08.351407
675,ContextStoreAgent,0.0,31.84375,2025-07-18 15:35:08.351485
676,CallHistoryPluginHelper,0.0,17.25,2025-07-18 15:35:08.351679
677,ScreenTimeAgent,0.0,28.234375,2025-07-18 15:35:08.351816
679,ReportCrash,0.0,3.125,2025-07-18 15:35:08.351933
680,UIKitSystem,0.0,32.53125,2025-07-18 15:35:08.351981
681,DisplayLinkXpcService,0.0,1.6875,2025-07-18 15:35:08.352063
682,heard,0.0,40.984375,2025-07-18 15:35:08.352105
683,corespeechd,0.0,25.171875,2025-07-18 15:35:08.352148
684,axassetsd,0.0,27.515625,2025-07-18 15:35:08.352192
686,BiomeAgent,0.0,19.828125,2025-07-18 15:35:08.352230
688,NotificationCenter,0.0,130.578125,2025-07-18 15:35:08.352314
689,imklaunchagent,0.0,11.59375,2025-07-18 15:35:08.352354
691,icdd,0.0,6.375,2025-07-18 15:35:08.352395
692,askpermissiond,0.0,11.46875,2025-07-18 15:35:08.352436
694,AirPlayUIAgent,0.0,22.078125,2025-07-18 15:35:08.352476
695,imagent,0.0,36.859375,2025-07-18 15:35:08.352522
696,diagnostics_agent,0.0,15.921875,2025-07-18 15:35:08.352599
697,TextInputMenuAgent,0.0,75.046875,2025-07-18 15:35:08.352675
699,amsaccountsd,0.0,30.203125,2025-07-18 15:35:08.352718
702,DisplayLinkUserAgent,0.0,72.296875,2025-07-18 15:35:08.352831
704,ContainerMetadataExtractor,0.0,17.71875,2025-07-18 15:35:08.352906
705,Spotlight,0.0,205.8125,2025-07-18 15:35:08.352948
706,chronod,0.0,53.046875,2025-07-18 15:35:08.352987
707,ctkahp,0.0,5.1875,2025-07-18 15:35:08.353026
709,TextInputSwitcher,0.0,25.515625,2025-07-18 15:35:08.353098
710,financed,0.0,13.234375,2025-07-18 15:35:08.353138
711,siriinferenced,0.0,61.96875,2025-07-18 15:35:08.353182
